model,dataset,task,task_type,seed,n_trials,metric,device,selected,config,config_id,config_tag,val_score,test_score,fit_time_tuning,predict_time_tuning,fit_time_refit,predict_time_refit,error,val_average_precision,val_accuracy,val_f1,val_roc_auc,test_average_precision,test_accuracy,test_f1,test_roc_auc,val_r2,val_mae,val_rmse,test_r2,test_mae,test_rmse,kind,time_total
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9711159219238, ""bagging_freq"": 1, ""cat_l2"": 0.0287842816393, ""cat_smooth"": 2.2365712242177, ""extra_trees"": false, ""feature_fraction"": 0.7638852760411, ""lambda_l1"": 0.7155896013433, ""lambda_l2"": 0.3887650116637, ""learning_rate"": 0.0956151137114, ""max_cat_to_onehot"": 23, ""min_data_in_leaf"": 5, ""min_data_per_group"": 8, ""n_estimators"": 132, ""num_leaves"": 117}",311db951,r25,14.123280815504382,,47.50799856000003,6.656177277999859,,,,,,,,,,,,-0.07593173979183154,14.123280815504382,50.74704311917496,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7751868160582, ""bagging_freq"": 1, ""cat_l2"": 0.7205179793324, ""cat_smooth"": 0.2412048314858, ""extra_trees"": false, ""feature_fraction"": 0.5086905770421, ""lambda_l1"": 0.7774298210926, ""lambda_l2"": 0.7417685131559, ""learning_rate"": 0.006296404929, ""max_cat_to_onehot"": 41, ""min_data_in_leaf"": 17, ""min_data_per_group"": 4, ""n_estimators"": 197, ""num_leaves"": 50}",e3b85f93,r26,14.127906638224362,,46.73347777899994,9.303257791000078,,,,,,,,,,,,-0.08110803756660512,14.127906638224362,50.86896843025303,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9032235488416, ""bagging_freq"": 1, ""cat_l2"": 0.0484438463597, ""cat_smooth"": 0.2752154717585, ""extra_trees"": false, ""feature_fraction"": 0.8731273073839, ""lambda_l1"": 0.2594966220889, ""lambda_l2"": 0.3941888549433, ""learning_rate"": 0.0236586574252, ""max_cat_to_onehot"": 8, ""min_data_in_leaf"": 3, ""min_data_per_group"": 69, ""n_estimators"": 438, ""num_leaves"": 9}",d90cbc4e,r27,14.140208363313585,,33.4657730670001,1.0270906609998747,,,,,,,,,,,,-0.08347230408540529,14.140208363313585,50.92456052343721,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.943127227378, ""bagging_freq"": 1, ""cat_l2"": 0.0089165711882, ""cat_smooth"": 0.196142976357, ""extra_trees"": false, ""feature_fraction"": 0.4341088458599, ""lambda_l1"": 0.3738757566188, ""lambda_l2"": 0.9197657819236, ""learning_rate"": 0.0125354274243, ""max_cat_to_onehot"": 23, ""min_data_in_leaf"": 1, ""min_data_per_group"": 16, ""n_estimators"": 165, ""num_leaves"": 65}",10f688c8,r28,14.123716608798512,,45.89903394199996,9.908569552000017,,,,,,,,,,,,-0.07969916353386242,14.123716608798512,50.835812015527154,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8296444149774, ""bagging_freq"": 1, ""cat_l2"": 0.0231985345244, ""cat_smooth"": 0.419723324168, ""extra_trees"": true, ""feature_fraction"": 0.818198345035, ""lambda_l1"": 0.5876408752329, ""lambda_l2"": 0.0893201412781, ""learning_rate"": 0.0282078967013, ""max_cat_to_onehot"": 29, ""min_data_in_leaf"": 5, ""min_data_per_group"": 12, ""n_estimators"": 750, ""num_leaves"": 37}",fb774425,r29,14.111370420482213,,56.45411085900014,5.257868059999964,,,,,,,,,,,,-0.07557561810795144,14.111370420482213,50.738644064920145,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8808290128215, ""bagging_freq"": 1, ""cat_l2"": 1.0457234595842, ""cat_smooth"": 0.6921859910209, ""extra_trees"": true, ""feature_fraction"": 0.9220523550151, ""lambda_l1"": 0.7206605914604, ""lambda_l2"": 0.9472534786514, ""learning_rate"": 0.0132034424949, ""max_cat_to_onehot"": 25, ""min_data_in_leaf"": 15, ""min_data_per_group"": 7, ""n_estimators"": 335, ""num_leaves"": 35}",7ae6364f,r3,14.113969332667855,,45.96804695499998,6.781715835999989,,,,,,,,,,,,-0.07760042371354414,14.113969332667855,50.78638017187023,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9256403562964, ""bagging_freq"": 1, ""cat_l2"": 0.173468569422, ""cat_smooth"": 0.1622096133057, ""extra_trees"": true, ""feature_fraction"": 0.8672172375647, ""lambda_l1"": 0.2728946202342, ""lambda_l2"": 1.5996117895528, ""learning_rate"": 0.0885567275464, ""max_cat_to_onehot"": 31, ""min_data_in_leaf"": 54, ""min_data_per_group"": 63, ""n_estimators"": 395, ""num_leaves"": 6}",a691dd6f,r30,14.131780833567461,,23.620872783000095,0.8278794889999972,,,,,,,,,,,,-0.08197717218713052,14.131780833567461,50.88941185393426,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8634649548991, ""bagging_freq"": 1, ""cat_l2"": 1.6087120636028, ""cat_smooth"": 42.4603130176821, ""extra_trees"": false, ""feature_fraction"": 0.6841648271642, ""lambda_l1"": 0.5820615900959, ""lambda_l2"": 0.3727460534192, ""learning_rate"": 0.0078289135266, ""max_cat_to_onehot"": 37, ""min_data_in_leaf"": 2, ""min_data_per_group"": 2, ""n_estimators"": 987, ""num_leaves"": 9}",1d48d1c9,r4,14.1407152409027,,80.16879044899997,10.76803808599999,,,,,,,,,,,,-0.08354221548121465,14.1407152409027,50.92620345868564,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8270964398017, ""bagging_freq"": 1, ""cat_l2"": 0.0497402357678, ""cat_smooth"": 0.0022655846367, ""extra_trees"": true, ""feature_fraction"": 0.8805464511878, ""lambda_l1"": 0.5374194921261, ""lambda_l2"": 1.4738626624402, ""learning_rate"": 0.009732329389, ""max_cat_to_onehot"": 78, ""min_data_in_leaf"": 4, ""min_data_per_group"": 24, ""n_estimators"": 285, ""num_leaves"": 44}",4f68409e,r5,14.135367439488912,,20.341658054999982,0.8850673379999989,,,,,,,,,,,,-0.08271921801275695,14.135367439488912,50.906859450915334,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7951605226208, ""bagging_freq"": 1, ""cat_l2"": 0.2087627025057, ""cat_smooth"": 0.0018992120999, ""extra_trees"": true, ""feature_fraction"": 0.5907899076364, ""lambda_l1"": 0.2654629519904, ""lambda_l2"": 0.6372060480074, ""learning_rate"": 0.0086558049456, ""max_cat_to_onehot"": 44, ""min_data_in_leaf"": 11, ""min_data_per_group"": 11, ""n_estimators"": 164, ""num_leaves"": 56}",3c57d7d3,r6,14.13076076930168,,17.948810658000014,1.684357325999997,,,,,,,,,,,,-0.08196444630119992,14.13076076930168,50.889112580173574,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9335036446078, ""bagging_freq"": 1, ""cat_l2"": 0.2830562687557, ""cat_smooth"": 0.1802171314263, ""extra_trees"": true, ""feature_fraction"": 0.6485577967088, ""lambda_l1"": 0.5232957286614, ""lambda_l2"": 1.3348540188894, ""learning_rate"": 0.0289761662926, ""max_cat_to_onehot"": 15, ""min_data_in_leaf"": 11, ""min_data_per_group"": 55, ""n_estimators"": 701, ""num_leaves"": 20}",134c98bb,r7,14.128713543353028,,33.574611577999974,1.0519674519999853,,,,,,,,,,,,-0.0814896955155775,14.128713543353028,50.877946641648734,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9848713160352, ""bagging_freq"": 1, ""cat_l2"": 1.6905546285477, ""cat_smooth"": 0.001258746648, ""extra_trees"": true, ""feature_fraction"": 0.4384884978093, ""lambda_l1"": 0.0940311167074, ""lambda_l2"": 0.2636825450225, ""learning_rate"": 0.0053104402291, ""max_cat_to_onehot"": 51, ""min_data_in_leaf"": 10, ""min_data_per_group"": 31, ""n_estimators"": 285, ""num_leaves"": 164}",42517afb,r8,14.13788615984439,,19.060546154000008,0.834968076999985,,,,,,,,,,,,-0.08304412444941667,14.13788615984439,50.91449703846941,,,
lightgbm,rel-amazon,user-ltv,REGRESSION,0,30,mae,cpu,True,"{""bagging_fraction"": 0.898758060085, ""bagging_freq"": 1, ""cat_l2"": 0.964011246959, ""cat_smooth"": 0.1616421454928, ""extra_trees"": false, ""feature_fraction"": 0.815483271622, ""lambda_l1"": 0.5759889009066, ""lambda_l2"": 1.4326827755167, ""learning_rate"": 0.0599026240177, ""max_cat_to_onehot"": 91, ""min_data_in_leaf"": 2, ""min_data_per_group"": 6, ""n_estimators"": 702, ""num_leaves"": 39}",b7f5d391,r9,14.109042610085933,16.784681884371857,102.28948202599997,6.943291101,105.29419293500018,1.2728587589999734,,,,,,,,,,-0.07718295426714539,14.109042610085933,50.77654173112193,-0.09148686897284164,16.784681884371857,57.9227277176098
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,{},bf21a9e8,default,0.03970188762430846,0.04281701206716858,1.2638159500000086,0.8850459579999921,0.9638707539999984,0.9069439639999928,,,,,,,,,,-0.0840971636155956,0.03970188762430846,0.103288203525021,-0.09152085235484719,0.04281701206716858,0.11466542783014128
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8646440511782, ""bagging_freq"": 1, ""cat_l2"": 0.2396763788772, ""cat_smooth"": 9.0912832806515, ""extra_trees"": true, ""feature_fraction"": 0.9742930953718, ""lambda_l1"": 0.5205254318032, ""lambda_l2"": 1.5172553870823, ""learning_rate"": 0.0095655183906, ""max_cat_to_onehot"": 21, ""min_data_in_leaf"": 1, ""min_data_per_group"": 38, ""n_estimators"": 885, ""num_leaves"": 13}",9ddece77,r1,0.03978783683421975,,1.059922223000001,0.9037526900000046,,,,,,,,,,,,-0.09007920406472136,0.03978783683421975,0.10357278327456022,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7040714906836, ""bagging_freq"": 1, ""cat_l2"": 0.1059359109832, ""cat_smooth"": 79.0557829290776, ""extra_trees"": true, ""feature_fraction"": 0.7399608725239, ""lambda_l1"": 0.9293032679565, ""lambda_l2"": 0.5788832452851, ""learning_rate"": 0.0050708289337, ""max_cat_to_onehot"": 15, ""min_data_in_leaf"": 53, ""min_data_per_group"": 48, ""n_estimators"": 398, ""num_leaves"": 14}",85d4ebc9,r10,0.03982205293670024,,0.954634415000001,0.9005089089999956,,,,,,,,,,,,-0.09220025165605028,0.03982205293670024,0.10367349891166734,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8819179642384, ""bagging_freq"": 1, ""cat_l2"": 0.2028071332361, ""cat_smooth"": 0.9002514016925, ""extra_trees"": true, ""feature_fraction"": 0.9904253448185, ""lambda_l1"": 0.3523764300344, ""lambda_l2"": 1.0166800656129, ""learning_rate"": 0.0076046378471, ""max_cat_to_onehot"": 9, ""min_data_in_leaf"": 51, ""min_data_per_group"": 4, ""n_estimators"": 309, ""num_leaves"": 50}",eb5d77d2,r11,0.03947573510856739,,0.9881827459999926,0.8968353289999982,,,,,,,,,,,,-0.08948202714490283,0.03947573510856739,0.10354440930468589,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7057579594928, ""bagging_freq"": 1, ""cat_l2"": 0.0652607238611, ""cat_smooth"": 0.7440913299852, ""extra_trees"": true, ""feature_fraction"": 0.5562045565524, ""lambda_l1"": 0.4693022490728, ""lambda_l2"": 0.3337783413457, ""learning_rate"": 0.005523232486, ""max_cat_to_onehot"": 20, ""min_data_in_leaf"": 22, ""min_data_per_group"": 3, ""n_estimators"": 298, ""num_leaves"": 194}",97b0d170,r12,0.03943484417964898,,1.003287403999991,0.8902182779999919,,,,,,,,,,,,-0.0874099524989036,0.03943484417964898,0.10344589741992312,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,True,"{""bagging_fraction"": 0.7904724450024, ""bagging_freq"": 1, ""cat_l2"": 0.0112585288934, ""cat_smooth"": 1.8450328342775, ""extra_trees"": false, ""feature_fraction"": 0.7222135128255, ""lambda_l1"": 0.8411560157726, ""lambda_l2"": 1.5581241341161, ""learning_rate"": 0.0949138303247, ""max_cat_to_onehot"": 8, ""min_data_in_leaf"": 4, ""min_data_per_group"": 12, ""n_estimators"": 523, ""num_leaves"": 6}",b0f88568,r13,0.03819366796283449,0.04124974675453195,1.0559345550000216,0.9063786719999882,1.122652560000006,0.9014947610000092,,,,,,,,,,-0.055149665204049514,0.03819366796283449,0.10189987529961077,-0.053847226497721,0.04124974675453195,0.11266922468708383
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8980520612478, ""bagging_freq"": 1, ""cat_l2"": 0.0298619738506, ""cat_smooth"": 1.8218656600978, ""extra_trees"": false, ""feature_fraction"": 0.6687557031224, ""lambda_l1"": 0.9046572794351, ""lambda_l2"": 1.7298800978754, ""learning_rate"": 0.0152979229147, ""max_cat_to_onehot"": 14, ""min_data_in_leaf"": 7, ""min_data_per_group"": 61, ""n_estimators"": 223, ""num_leaves"": 45}",c9bdab03,r14,0.03831830387613324,,1.089989327000012,0.9059372410000037,,,,,,,,,,,,-0.06210392246766694,0.03831830387613324,0.10223512355131188,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7870232821631, ""bagging_freq"": 1, ""cat_l2"": 0.1520732736224, ""cat_smooth"": 0.143579414226, ""extra_trees"": false, ""feature_fraction"": 0.4597414534665, ""lambda_l1"": 0.0376556278898, ""lambda_l2"": 0.8228523078385, ""learning_rate"": 0.0175995134195, ""max_cat_to_onehot"": 55, ""min_data_in_leaf"": 4, ""min_data_per_group"": 81, ""n_estimators"": 58, ""num_leaves"": 107}",5c4e94f9,r15,0.03936422509804661,,0.9540726749999919,0.892738874999992,,,,,,,,,,,,-0.08537677401672794,0.03936422509804661,0.10334914348767976,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9252532736885, ""bagging_freq"": 1, ""cat_l2"": 0.0185425303217, ""cat_smooth"": 0.0026697944708, ""extra_trees"": true, ""feature_fraction"": 0.4403497788779, ""lambda_l1"": 0.990339913502, ""lambda_l2"": 1.5167814698069, ""learning_rate"": 0.032907451476, ""max_cat_to_onehot"": 89, ""min_data_in_leaf"": 2, ""min_data_per_group"": 10, ""n_estimators"": 665, ""num_leaves"": 12}",66abad1a,r16,0.03933634616855886,,1.0044079380000142,0.8846397799999863,,,,,,,,,,,,-0.08896546629807411,0.03933634616855886,0.10351985941403606,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9893469303368, ""bagging_freq"": 1, ""cat_l2"": 0.1517170923124, ""cat_smooth"": 0.0019146599966, ""extra_trees"": true, ""feature_fraction"": 0.8076356640991, ""lambda_l1"": 0.2169752947, ""lambda_l2"": 0.6401022999299, ""learning_rate"": 0.0682833284969, ""max_cat_to_onehot"": 45, ""min_data_in_leaf"": 2, ""min_data_per_group"": 8, ""n_estimators"": 71, ""num_leaves"": 27}",e3bf995d,r17,0.03941699279359581,,0.9173497299999838,0.9089680250000072,,,,,,,,,,,,-0.08936913951919911,0.03941699279359581,0.10353904474380551,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8662727305253, ""bagging_freq"": 1, ""cat_l2"": 0.0750558998512, ""cat_smooth"": 0.2749087238468, ""extra_trees"": true, ""feature_fraction"": 0.6722181067336, ""lambda_l1"": 0.6631118952798, ""lambda_l2"": 0.7669894419544, ""learning_rate"": 0.011346355764, ""max_cat_to_onehot"": 13, ""min_data_in_leaf"": 8, ""min_data_per_group"": 12, ""n_estimators"": 235, ""num_leaves"": 4}",d16f6217,r18,0.03966279932586807,,0.9556037449999906,0.9049827759999971,,,,,,,,,,,,-0.09059091595317859,0.03966279932586807,0.10359709031846705,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7637171496671, ""bagging_freq"": 1, ""cat_l2"": 1.6733394870119, ""cat_smooth"": 25.4110617183616, ""extra_trees"": true, ""feature_fraction"": 0.7219475266652, ""lambda_l1"": 0.2633960444995, ""lambda_l2"": 1.1766753953959, ""learning_rate"": 0.0546075727721, ""max_cat_to_onehot"": 88, ""min_data_in_leaf"": 1, ""min_data_per_group"": 5, ""n_estimators"": 74, ""num_leaves"": 3}",3c940a82,r19,0.03981515658470647,,0.9134296449999795,0.8969709870000031,,,,,,,,,,,,-0.09141377510285742,0.03981515658470647,0.1036361653459642,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9145568099117, ""bagging_freq"": 1, ""cat_l2"": 0.0688015432043, ""cat_smooth"": 0.4410365667971, ""extra_trees"": false, ""feature_fraction"": 0.4842104682476, ""lambda_l1"": 0.6789116421659, ""lambda_l2"": 0.2119046236149, ""learning_rate"": 0.007497093098, ""max_cat_to_onehot"": 78, ""min_data_in_leaf"": 57, ""min_data_per_group"": 21, ""n_estimators"": 353, ""num_leaves"": 17}",a3464b9d,r2,0.03869541588888079,,1.0502744709999945,0.8977530880000018,,,,,,,,,,,,-0.07495967532814829,0.03869541588888079,0.10285199174486606,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.766732967316, ""bagging_freq"": 1, ""cat_l2"": 0.2949769749976, ""cat_smooth"": 76.211749790676, ""extra_trees"": false, ""feature_fraction"": 0.9380027758242, ""lambda_l1"": 0.0207489343658, ""lambda_l2"": 1.6621138056269, ""learning_rate"": 0.0087194268009, ""max_cat_to_onehot"": 51, ""min_data_in_leaf"": 2, ""min_data_per_group"": 20, ""n_estimators"": 428, ""num_leaves"": 19}",8d3659ac,r20,0.03972782146941907,,1.0550808289999907,0.8996073849999959,,,,,,,,,,,,-0.08762189515678442,0.03972782146941907,0.10345597803864064,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.806683821355, ""bagging_freq"": 1, ""cat_l2"": 0.0082421437739, ""cat_smooth"": 0.0160008811562, ""extra_trees"": false, ""feature_fraction"": 0.5089787202952, ""lambda_l1"": 0.2184810145264, ""lambda_l2"": 0.9723705046664, ""learning_rate"": 0.0507096180332, ""max_cat_to_onehot"": 54, ""min_data_in_leaf"": 3, ""min_data_per_group"": 18, ""n_estimators"": 165, ""num_leaves"": 161}",a6d8d71e,r21,0.03866971951086439,,1.1390182659999937,0.902464024000011,,,,,,,,,,,,-0.05200457915988954,0.03866971951086439,0.1017478954148848,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9821295835758, ""bagging_freq"": 1, ""cat_l2"": 0.1367124095637, ""cat_smooth"": 0.0031729973642, ""extra_trees"": true, ""feature_fraction"": 0.7074360779775, ""lambda_l1"": 0.4552232983118, ""lambda_l2"": 1.417125445225, ""learning_rate"": 0.0925784167972, ""max_cat_to_onehot"": 8, ""min_data_in_leaf"": 5, ""min_data_per_group"": 7, ""n_estimators"": 123, ""num_leaves"": 2}",38aedfa8,r22,0.03948148504765733,,0.9218344500000057,0.8848560320000161,,,,,,,,,,,,-0.0899005932496586,0.03948148504765733,0.10356429766314225,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9295975761421, ""bagging_freq"": 1, ""cat_l2"": 0.1658867884192, ""cat_smooth"": 0.0012082259188, ""extra_trees"": false, ""feature_fraction"": 0.7482682823129, ""lambda_l1"": 0.8788818548033, ""lambda_l2"": 0.9963306369924, ""learning_rate"": 0.0662004421712, ""max_cat_to_onehot"": 15, ""min_data_in_leaf"": 1, ""min_data_per_group"": 44, ""n_estimators"": 510, ""num_leaves"": 23}",3e9b950f,r23,0.03824802847771,,1.2306800639999835,0.9060930029999952,,,,,,,,,,,,-0.05264761367370996,0.03824802847771,0.101778987206088,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9245990859552, ""bagging_freq"": 1, ""cat_l2"": 1.592158021275, ""cat_smooth"": 44.4269586841343, ""extra_trees"": false, ""feature_fraction"": 0.872525293573, ""lambda_l1"": 0.492319014681, ""lambda_l2"": 1.6891157039359, ""learning_rate"": 0.0517998481756, ""max_cat_to_onehot"": 22, ""min_data_in_leaf"": 59, ""min_data_per_group"": 10, ""n_estimators"": 802, ""num_leaves"": 8}",0d0b00fe,r24,0.039658091598449303,,1.0939326219999828,0.9022435100000052,,,,,,,,,,,,-0.08542367559807795,0.039658091598449303,0.10335137643849135,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9711159219238, ""bagging_freq"": 1, ""cat_l2"": 0.0287842816393, ""cat_smooth"": 2.2365712242177, ""extra_trees"": false, ""feature_fraction"": 0.7638852760411, ""lambda_l1"": 0.7155896013433, ""lambda_l2"": 0.3887650116637, ""learning_rate"": 0.0956151137114, ""max_cat_to_onehot"": 23, ""min_data_in_leaf"": 5, ""min_data_per_group"": 8, ""n_estimators"": 132, ""num_leaves"": 117}",311db951,r25,0.038536680215073366,,1.0466113490000168,0.8946232250000037,,,,,,,,,,,,-0.054777989334239496,0.038536680215073366,0.10188192663229291,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.7751868160582, ""bagging_freq"": 1, ""cat_l2"": 0.7205179793324, ""cat_smooth"": 0.2412048314858, ""extra_trees"": false, ""feature_fraction"": 0.5086905770421, ""lambda_l1"": 0.7774298210926, ""lambda_l2"": 0.7417685131559, ""learning_rate"": 0.006296404929, ""max_cat_to_onehot"": 41, ""min_data_in_leaf"": 17, ""min_data_per_group"": 4, ""n_estimators"": 197, ""num_leaves"": 50}",e3b85f93,r26,0.038742908134175844,,1.076920763000004,0.8951988750000055,,,,,,,,,,,,-0.07306124687602633,0.038742908134175844,0.10276113092633339,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9032235488416, ""bagging_freq"": 1, ""cat_l2"": 0.0484438463597, ""cat_smooth"": 0.2752154717585, ""extra_trees"": false, ""feature_fraction"": 0.8731273073839, ""lambda_l1"": 0.2594966220889, ""lambda_l2"": 0.3941888549433, ""learning_rate"": 0.0236586574252, ""max_cat_to_onehot"": 8, ""min_data_in_leaf"": 3, ""min_data_per_group"": 69, ""n_estimators"": 438, ""num_leaves"": 9}",d90cbc4e,r27,0.03832782568312497,,1.1054919309999889,0.8907665579999957,,,,,,,,,,,,-0.06942201243088753,0.03832782568312497,0.10258672827039099,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.943127227378, ""bagging_freq"": 1, ""cat_l2"": 0.0089165711882, ""cat_smooth"": 0.196142976357, ""extra_trees"": false, ""feature_fraction"": 0.4341088458599, ""lambda_l1"": 0.3738757566188, ""lambda_l2"": 0.9197657819236, ""learning_rate"": 0.0125354274243, ""max_cat_to_onehot"": 23, ""min_data_in_leaf"": 1, ""min_data_per_group"": 16, ""n_estimators"": 165, ""num_leaves"": 65}",10f688c8,r28,0.03871796194403414,,1.014698478999975,0.8932423090000157,,,,,,,,,,,,-0.07438029691336245,0.03871796194403414,0.10282427058615405,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8296444149774, ""bagging_freq"": 1, ""cat_l2"": 0.0231985345244, ""cat_smooth"": 0.419723324168, ""extra_trees"": true, ""feature_fraction"": 0.818198345035, ""lambda_l1"": 0.5876408752329, ""lambda_l2"": 0.0893201412781, ""learning_rate"": 0.0282078967013, ""max_cat_to_onehot"": 29, ""min_data_in_leaf"": 5, ""min_data_per_group"": 12, ""n_estimators"": 750, ""num_leaves"": 37}",fb774425,r29,0.039147828943945126,,1.0366524709999965,0.9008534409999811,,,,,,,,,,,,-0.08727425211144135,0.039147828943945126,0.10343944259288022,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8808290128215, ""bagging_freq"": 1, ""cat_l2"": 1.0457234595842, ""cat_smooth"": 0.6921859910209, ""extra_trees"": true, ""feature_fraction"": 0.9220523550151, ""lambda_l1"": 0.7206605914604, ""lambda_l2"": 0.9472534786514, ""learning_rate"": 0.0132034424949, ""max_cat_to_onehot"": 25, ""min_data_in_leaf"": 15, ""min_data_per_group"": 7, ""n_estimators"": 335, ""num_leaves"": 35}",7ae6364f,r3,0.03938118708452998,,0.9987072179999927,0.8973057510000046,,,,,,,,,,,,-0.08881053636491099,0.03938118708452998,0.10351249513303243,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.9256403562964, ""bagging_freq"": 1, ""cat_l2"": 0.173468569422, ""cat_smooth"": 0.1622096133057, ""extra_trees"": true, ""feature_fraction"": 0.8672172375647, ""lambda_l1"": 0.2728946202342, ""lambda_l2"": 1.5996117895528, ""learning_rate"": 0.0885567275464, ""max_cat_to_onehot"": 31, ""min_data_in_leaf"": 54, ""min_data_per_group"": 63, ""n_estimators"": 395, ""num_leaves"": 6}",a691dd6f,r30,0.03943681649082013,,1.3442676780000227,0.8947633470000085,,,,,,,,,,,,-0.09005280652560077,0.03943681649082013,0.10357152919910384,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8634649548991, ""bagging_freq"": 1, ""cat_l2"": 1.6087120636028, ""cat_smooth"": 42.4603130176821, ""extra_trees"": false, ""feature_fraction"": 0.6841648271642, ""lambda_l1"": 0.5820615900959, ""lambda_l2"": 0.3727460534192, ""learning_rate"": 0.0078289135266, ""max_cat_to_onehot"": 37, ""min_data_in_leaf"": 2, ""min_data_per_group"": 2, ""n_estimators"": 987, ""num_leaves"": 9}",1d48d1c9,r4,0.03974031818214956,,1.0900785299999995,0.9029782530000006,,,,,,,,,,,,-0.09016091294411432,0.03974031818214956,0.10357666494547227,,,
lightgbm,rel-avito,ad-ctr,REGRESSION,0,30,mae,cpu,False,"{""bagging_fraction"": 0.8270964398017, ""bagging_freq"": 1, ""cat_l2"": 0.0497402357678, ""cat_smooth"": 0.0022655846367, ""extra_trees"": true, ""feature_fraction"": 0.8805464511878, ""lambda_l1"": 0.5374194921261, ""lambda_l2"": 1.4738626624402, ""learning_rate"": 0.009732329389, ""max_cat_to_onehot"": 78, ""min_data_in_leaf"": 4, ""min_data_per_group"": 24, ""n_estimators"": 285, ""num_leaves"": 44}",4f68409e,r5,0.03966896031735623,,0.9684251569999986,0.8904337799999951,,,,,,,,,,,,-0.09062994160135607,0.03966896031735623,0.10359894385831062,,,
